filename,width,height,class,xmin,ymin,xmax,ymax
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,272,84,315,117
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,237,85,279,117
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,201,86,242,117
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,311,85,350,118
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,167,86,206,118
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,134,88,172,120
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,346,87,379,122
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,102,91,138,121
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,71,92,107,122
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,236,112,278,143
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,273,112,315,144
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,200,113,241,144
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,165,114,205,144
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,311,114,350,145
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,132,115,170,145
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,101,116,137,146
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,346,115,379,148
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,68,117,106,147
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,200,139,240,170
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,236,139,277,170
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,132,140,169,171
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,164,140,204,171
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,272,140,314,172
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,99,142,135,171
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,310,141,349,172
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,66,143,103,171
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,345,142,380,174
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,130,166,169,197
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,163,166,204,197
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,199,166,240,197
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,97,167,135,197
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,236,166,276,198
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,272,166,313,198
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,64,167,102,197
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,310,167,349,200
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,345,169,380,201
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,95,192,133,223
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,62,193,101,223
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,128,193,167,224
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,161,193,203,224
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,198,193,239,225
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,235,193,276,226
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,271,194,313,227
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,310,195,349,227
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,344,196,379,228
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,62,218,99,248
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,94,219,132,249
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,128,219,165,249
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,160,220,202,251
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,197,221,239,251
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,234,222,276,253
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,271,222,313,254
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,309,223,349,254
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,345,223,379,254
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,62,244,99,274
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,95,244,132,276
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,127,245,165,277
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,159,246,201,279
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,196,247,237,279
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,233,248,274,281
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,271,248,313,282
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,309,249,348,282
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,343,249,379,282
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,62,269,99,300
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,95,271,131,302
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,127,272,164,306
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,159,273,199,309
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,196,275,237,309
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,232,276,275,310
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,344,277,378,309
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,270,277,313,311
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,309,278,348,310
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,62,295,99,328
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,95,297,130,334
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,126,299,161,336
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,158,302,199,339
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,195,303,237,341
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,344,305,379,339
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,filled,308,306,348,340
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,232,306,275,341
sudoku_3312_jpg.rf.ef6d5cb009934b67db6bf108850f0bd2.jpg,416,416,empty,270,306,313,342
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,76,92,111,140
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,107,93,142,140
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,138,94,173,142
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,168,96,202,141
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,230,96,263,141
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,200,97,232,141
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,260,96,293,142
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,319,97,352,143
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,290,98,323,144
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,74,134,110,180
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,106,134,141,181
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,137,133,171,182
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,169,134,202,182
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,200,135,233,182
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,230,134,263,183
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,260,137,293,182
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,290,137,322,184
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,319,138,353,183
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,136,176,171,221
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,106,175,141,223
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,74,175,110,224
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,168,176,203,223
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,200,174,233,225
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,229,177,263,222
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,260,177,293,223
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,290,177,323,224
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,318,178,352,225
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,136,216,171,264
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,72,218,109,264
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,167,217,202,265
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,259,217,293,265
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,290,216,322,266
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,106,218,140,265
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,319,220,352,264
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,198,219,232,266
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,229,219,263,266
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,72,257,109,305
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,229,258,263,304
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,105,257,139,306
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,135,256,171,307
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,197,258,231,305
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,289,259,322,304
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,319,258,353,305
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,168,258,201,306
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,260,258,293,306
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,320,298,354,345
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,290,300,322,345
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,136,301,171,345
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,228,300,262,346
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,260,300,293,346
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,71,300,108,347
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,104,299,139,348
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,198,300,232,347
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,168,302,202,346
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,76,11,111,58
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,108,12,142,59
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,319,339,354,386
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,257,340,293,386
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,289,339,323,386
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,166,341,201,388
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,198,341,232,388
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,228,341,263,388
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,103,342,139,389
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,136,341,171,389
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,70,341,107,390
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,139,14,172,61
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,200,17,234,61
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,169,16,203,63
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,229,17,263,63
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,258,17,293,64
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,289,17,322,64
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,319,17,352,64
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,107,53,141,97
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,76,52,111,99
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,139,54,173,101
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,168,56,202,101
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,199,56,233,103
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,318,58,352,101
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,229,57,264,103
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,empty,290,58,323,102
image151_jpg.rf.dcfd7023e01682ccc08bb07094b381e3.jpg,416,416,filled,259,59,292,102
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,229,74,260,115
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,175,75,206,116
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,203,76,233,116
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,149,75,178,119
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,122,77,153,119
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,41,79,71,119
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,68,80,99,120
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,95,80,125,120
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,14,80,44,121
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,230,108,261,152
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,203,110,234,153
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,176,110,208,155
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,150,112,180,155
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,95,112,127,157
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,123,113,154,156
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,68,113,100,158
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,42,113,72,157
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,14,114,44,157
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,230,146,261,190
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,176,148,207,191
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,150,149,179,191
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,204,150,233,191
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,123,150,153,192
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,68,151,99,192
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,95,151,127,192
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,13,152,44,194
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,42,152,72,194
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,231,183,263,225
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,204,184,236,226
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,176,185,208,226
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,123,185,153,228
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,150,186,181,227
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,68,186,99,228
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,96,186,126,228
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,40,187,73,231
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,13,188,45,232
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,228,3,259,45
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,232,219,263,264
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,205,220,236,264
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,202,3,232,46
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,174,3,206,46
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,177,221,209,265
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,124,222,154,265
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,150,222,180,265
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,94,222,126,267
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,68,223,99,268
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,40,223,72,268
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,11,225,44,270
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,121,5,153,48
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,148,5,178,49
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,93,6,124,49
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,67,6,99,49
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,204,258,236,303
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,234,258,266,304
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,177,259,209,303
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,149,260,181,302
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,124,260,154,303
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,95,261,127,304
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,68,261,100,306
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,39,263,71,307
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,11,263,44,308
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,41,8,70,49
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,15,8,46,51
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,233,295,266,342
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,207,296,237,342
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,178,296,210,343
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,123,298,155,343
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,151,297,181,344
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,95,299,127,344
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,68,300,98,345
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,9,301,42,347
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,38,300,71,347
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,229,39,259,79
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,202,38,234,82
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,149,41,178,83
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,175,42,206,82
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,68,43,99,83
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,filled,94,43,125,83
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,122,42,154,85
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,14,44,45,85
image19_jpg.rf.d17c73cd5943de1d375f2106cec2c6f5.jpg,416,416,empty,41,44,71,85
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,193,96,235,128
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,119,96,160,129
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,filled,154,96,197,129
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,filled,231,97,272,128
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,269,98,309,129
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,84,97,123,131
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,306,99,346,130
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,341,102,383,132
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,filled,53,101,89,134
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,154,124,197,156
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,filled,193,124,235,156
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,231,124,272,156
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,filled,118,124,159,157
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,268,125,311,156
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,85,125,123,158
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,306,125,347,158
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,343,127,384,159
sudoku_3303_jpg.rf.cbb6b7914596fe8650214029399e3b92.jpg,416,416,empty,54,127,89,161
